8600,23
8601,52
8602,45
8603,77
8604,39
8605,29
8606,40
8607,36
8608,49
8609,41
8610,27
8611,26
8612,17
8613,59
8614,46
8615,22
8616,26
8617,21
8618,32
8619,26
8620,36
8621,45
8622,23
8623,19
8624,52
8625,23
8626,56
8627,39
8628,37
8629,38
8630,23
8631,23
8632,44
8633,143
8634,44
8635,42
8636,63
8637,17
8638,77
8639,48
8640,61
8641,31
8642,34
8643,63
8644,29
8645,48
8646,26
8647,28
8648,87
8649,34
8650,26
8651,65
8652,16
8653,39
8654,79
8655,27
8656,28
8657,24
8658,17
8659,50
8660,68
8661,31
8662,66
8663,39
8664,33
8665,252
8666,66
8667,24
8668,31
8669,25
8670,33
8671,23
8672,67
8673,27
8674,32
8675,53
8676,23
8677,35
8678,70
8679,49
8680,44
8681,57
8682,106
8683,114
8684,32
8685,46
8686,89
8687,64
8688,28
8689,26
8690,19
8691,21
8692,19
8693,33
8694,26
8695,39
8696,123
8697,33
8698,22
8699,62
8700,33
8701,55
8702,63
8703,35
8704,45
8705,23
8706,40
8707,22
8708,112
8709,35
8710,32
8711,49
8712,21
8713,37
8714,21
8715,22
8716,37
8717,43
8718,38
8719,38
8720,38
8721,63
8722,65
8723,116
8724,23
8725,30
8726,29
8727,40
8728,37
8729,34
8730,25
8731,30
8732,42
8733,61
8734,14
8735,14
8736,35
8737,27
8738,27
8739,15
8740,62
8741,18
8742,17
8743,23
8744,29
8745,44
8746,30
8747,33
8748,32
8749,38
8750,116
8751,24
8752,15
8753,41
8754,50
8755,44
8756,21
8757,33
8758,31
8759,118
8760,41
8761,33
8762,76
8763,60
8764,40
8765,29
8766,40
8767,22
8768,31
8769,49
8770,21
8771,42
8772,53
8773,56
8774,89
8775,58
8776,16
8777,25
8778,33
8779,17
8780,24
8781,27
8782,53
8783,47
8784,36
8785,25
8786,33
8787,19
8788,33
8789,47
8790,24
8791,36
8792,84
8793,41
8794,28
8795,75
8796,57
8797,41
8798,93
8799,44
8800,32
8801,81
8802,21
8803,55
8804,40
8805,21
8806,36
8807,25
8808,23
8809,25
8810,24
8811,24
8812,90
8813,26
8814,41
8815,46
8816,47
8817,33
8818,22
8819,71
8820,39
8821,27
8822,67
8823,78
8824,45
8825,35
8826,33
8827,27
8828,29
8829,30
8830,49
8831,35
8832,26
8833,32
8834,18
8835,18
8836,26
8837,27
8838,35
8839,47
8840,21
8841,27
8842,70
8843,27
8844,77
8845,30
8846,44
8847,58
8848,49
8849,45
8850,22
8851,26
8852,27
8853,40
8854,19
8855,47
8856,68
8857,65
8858,69
8859,47
8860,32
8861,13
8862,22
8863,33
8864,61
8865,57
8866,20
8867,90
8868,25
8869,17
8870,63
8871,44
8872,73
8873,103
8874,35
8875,30
8876,40
8877,53
8878,72
8879,45
8880,31
8881,47
8882,28
8883,55
8884,49
8885,79
8886,21
8887,86
8888,58
8889,13
8890,78
8891,38
8892,25
8893,27
8894,48
8895,120
8896,22
8897,32
8898,56
8899,46
8900,50
8901,93
8902,41
8903,49
8904,31
8905,42
8906,28
8907,43
8908,21
8909,26
8910,35
8911,25
8912,32
8913,22
8914,44
8915,30
8916,60
8917,27
8918,43
8919,16
8920,61
8921,37
8922,38
8923,49
8924,21
8925,33
8926,85
8927,27
8928,95
8929,31
8930,44
8931,23
8932,52
8933,70
8934,31
8935,37
8936,46
8937,23
8938,27
8939,42
8940,23
8941,48
8942,49
8943,66
8944,66
8945,48
8946,43
8947,39
8948,33
8949,40
8950,90
8951,53
8952,40
8953,53
8954,33
8955,24
8956,33
8957,18
8958,23
8959,30
8960,33
8961,94
8962,45
8963,23
8964,38
8965,45
8966,46
8967,21
8968,45
8969,57
8970,29
8971,60
8972,23
8973,46
8974,29
8975,32
8976,53
8977,32
8978,124
8979,26
8980,32
8981,89
8982,77
8983,62
8984,28
8985,119
8986,29
8987,46
8988,30
8989,25
8990,41
8991,24
8992,36
8993,43
8994,37
8995,20
8996,101
8997,40
8998,23
8999,30
9000,104
9001,24
9002,42
9003,17
9004,65
9005,33
9006,74
9007,23
9008,42
9009,24
9010,20
9011,45
9012,31
9013,25
9014,90
9015,19
9016,50
9017,69
9018,68
9019,56
9020,73
9021,31
9022,33
9023,33
9024,42
9025,56
9026,36
9027,35
9028,34
9029,30
9030,171
9031,100
9032,71
9033,62
9034,39
9035,56
9036,34
9037,70
9038,60
9039,61
9040,41
9041,20
9042,47
9043,20
9044,62
9045,30
9046,24
9047,61
9048,62
9049,56
9050,104
9051,80
9052,22
9053,70
9054,31
9055,19
9056,40
9057,28
9058,21
9059,22
9060,58
9061,27
9062,30
9063,52
9064,20
9065,27
9066,28
9067,24
9068,30
9069,35
9070,33
9071,31
9072,30
9073,94
9074,21
9075,35
9076,54
9077,35
9078,102
9079,26
9080,32
9081,75
9082,20
9083,38
9084,56
9085,30
9086,39
9087,95
9088,21
9089,21
9090,26
9091,44
9092,44
9093,29
9094,81
9095,24
9096,62
9097,27
9098,31
9099,40
9100,83
9101,23
9102,48
9103,24
9104,68
9105,34
9106,30
9107,121
9108,51
9109,82
9110,32
9111,24
9112,26
9113,66
9114,26
9115,57
9116,22
9117,31
9118,13
9119,46
9120,31
9121,39
9122,45
9123,23
9124,39
9125,35
9126,27
9127,26
9128,32
9129,74
9130,37
9131,45
9132,27
9133,24
9134,71
9135,81
9136,42
9137,69
9138,36
9139,30
9140,20
9141,147
9142,40
9143,14
9144,20
9145,40
9146,38
9147,23
9148,50
9149,37
9150,51
9151,23
9152,67
9153,44
9154,32
9155,27
9156,19
9157,42
9158,19
9159,21
9160,19
9161,50
9162,36
9163,20
9164,52
9165,46
9166,20
9167,57
9168,37
9169,60
9170,33
9171,72
9172,44
9173,42
9174,75
9175,21
9176,19
9177,20
9178,51
9179,74
9180,21
9181,28
9182,25
9183,42
9184,56
9185,105
9186,23
9187,82
9188,47
9189,38
9190,27
9191,40
9192,64
9193,32
9194,57
9195,26
9196,48
9197,33
9198,23
9199,44
9200,45
9201,19
9202,28
9203,74
9204,52
9205,26
9206,64
9207,49
9208,26
9209,22
9210,41
9211,41
9212,16
9213,26
9214,14
9215,81
9216,37
9217,23
9218,28
9219,149
9220,34
9221,32
9222,55
9223,166
9224,31
9225,46
9226,100
9227,24
9228,30
9229,30
9230,42
9231,36
9232,19
9233,27
9234,58
9235,26
9236,88
9237,31
9238,54
9239,32
9240,24
9241,67
9242,52
9243,20
9244,101
9245,29
9246,37
9247,32
9248,69
9249,25
9250,33
9251,26
9252,50
9253,38
9254,17
9255,35
9256,58
9257,31
9258,57
9259,163
9260,36
9261,62
9262,27
9263,38
9264,16
9265,19
9266,54
9267,38
9268,24
9269,21
9270,106
9271,74
9272,24
9273,54
9274,23
9275,50
9276,89
9277,39
9278,39
9279,20
9280,17
9281,49
9282,30
9283,22
9284,40
9285,53
9286,149
9287,32
9288,23
9289,23
9290,60
9291,21
9292,40
9293,35
9294,27
9295,20
9296,44
9297,33
9298,123
9299,105
9300,62
9301,28
9302,68
9303,44
9304,37
9305,93
9306,26
9307,35
9308,57
9309,58
9310,31
9311,28
9312,114
9313,45
9314,24
9315,37
9316,26
9317,32
9318,56
9319,36
9320,19
9321,20
9322,27
9323,19
9324,18
9325,22
9326,103
9327,88
9328,38
9329,20
9330,26
9331,52
9332,110
9333,29
9334,64
9335,44
9336,29
9337,40
9338,55
9339,18
9340,39
9341,84
9342,36
9343,32
9344,50
9345,89
9346,19
9347,27
9348,125
9349,29
9350,84
9351,27
9352,25
9353,58
9354,34
9355,29
9356,27
9357,63
9358,43
9359,29
9360,40
9361,18
9362,28
9363,35
9364,27
9365,23
9366,29
9367,65
9368,21
9369,32
9370,21
9371,37
9372,23
9373,15
9374,24
9375,50
9376,34
9377,60
9378,52
9379,31
9380,22
9381,68
9382,133
9383,35
9384,29
9385,39
9386,82
9387,119
9388,55
9389,61
9390,29
9391,16
9392,56
9393,23
9394,13
9395,36
9396,29
9397,31
9398,24
9399,27
9400,51
9401,39
9402,43
9403,29
9404,32
9405,34
9406,30
9407,23
9408,50
9409,38
9410,16
9411,19
9412,38
9413,61
9414,32
9415,82
9416,45
9417,45
9418,76
9419,34
9420,18
9421,28
9422,25
9423,21
9424,22
9425,33
9426,65
9427,25
9428,36
9429,68
9430,22
9431,30
9432,30
9433,22
9434,35
9435,29
9436,29
9437,28
9438,172
9439,36
9440,24
9441,31
9442,27
9443,27
9444,43
9445,31
9446,25
9447,42
9448,40
9449,48
9450,23
9451,39
9452,17
9453,32
9454,24
9455,42
9456,66
9457,19
9458,35
9459,34
9460,68
9461,29
9462,65
9463,28
9464,70
9465,35
9466,49
9467,54
9468,28
9469,23
9470,27
9471,40
9472,59
9473,29
9474,43
9475,31
9476,27
9477,45
9478,29
9479,32
9480,26
9481,39
9482,88
9483,75
9484,41
9485,98
9486,48
9487,26
9488,18
9489,56
9490,97
9491,29
9492,35
9493,18
9494,31
9495,52
9496,42
9497,89
9498,34
9499,27
9500,45
9501,102
9502,21
9503,30
9504,37
9505,34
9506,55
9507,18
9508,62
9509,35
9510,49
9511,67
9512,14
9513,21
9514,31
9515,35
9516,31
9517,26
9518,106
9519,40
9520,74
9521,38
9522,36
9523,19
9524,25
9525,61
9526,79
9527,84
9528,38
9529,38
9530,29
9531,41
9532,25
9533,37
9534,62
9535,20
9536,27
9537,64
9538,34
9539,28
9540,74
9541,32
9542,21
9543,53
9544,29
9545,59
9546,40
9547,29
9548,78
9549,35
9550,23
9551,32
9552,88
9553,41
9554,27
9555,17
9556,36
9557,49
9558,69
9559,125
9560,37
9561,22
9562,74
9563,22
9564,39
9565,20
9566,38
9567,21
9568,24
9569,22
9570,31
9571,37
9572,62
9573,22
9574,44
9575,21
9576,31
9577,41
9578,18
9579,34
9580,34
9581,22
9582,29
9583,27
9584,33
9585,140
9586,100
9587,41
9588,36
9589,74
9590,24
9591,30
9592,61
9593,31
9594,29
9595,18
9596,84
9597,38
9598,58
9599,42
9600,38
9601,29
9602,23
9603,29
9604,60
9605,60
9606,37
9607,33
9608,26
9609,14
9610,157
9611,17
9612,59
9613,37
9614,46
9615,34
9616,32
9617,29
9618,84
9619,81
9620,23
9621,54
9622,35
9623,48
9624,49
9625,51
9626,43
9627,41
9628,40
9629,46
9630,40
9631,26
9632,64
9633,69
9634,38
9635,26
9636,111
9637,29
9638,69
9639,22
9640,30
9641,32
9642,31
9643,41
9644,42
9645,40
9646,40
9647,39
9648,71
9649,28
9650,25
9651,45
9652,30
9653,42
9654,56
9655,38
9656,63
9657,31
9658,73
9659,47
9660,54
9661,40
9662,29
9663,95
9664,21
9665,20
9666,29
9667,68
9668,23
9669,93
9670,32
9671,27
9672,86
9673,19
9674,56
9675,27
9676,25
9677,45
9678,57
9679,124
9680,47
9681,33
9682,45
9683,48
9684,24
9685,22
9686,20
9687,45
9688,21
9689,38
9690,53
9691,33
9692,27
9693,20
9694,33
9695,25
9696,27
9697,26
9698,46
9699,56
9700,20
9701,25
9702,23
9703,52
9704,27
9705,33
9706,52
9707,24
9708,43
9709,29
9710,40
9711,53
9712,56
9713,23
9714,17
9715,159
9716,40
9717,14
9718,43
9719,34
9720,56
9721,33
9722,56
9723,84
9724,19
9725,33
9726,58
9727,35
9728,68
9729,27
9730,56
9731,24
9732,23
9733,26
9734,17
9735,33
9736,22
9737,25
9738,33
9739,35
9740,25
9741,43
9742,39
9743,30
9744,25
9745,34
9746,121
9747,31
9748,32
9749,25
9750,115
9751,23
9752,25
9753,75
9754,33
9755,56
9756,49
9757,35
9758,35
9759,19
9760,25
9761,91
9762,26
9763,29
9764,110
9765,23
9766,25
9767,36
9768,27
9769,31
9770,39
9771,35
9772,34
9773,61
9774,24
9775,41
9776,31
9777,33
9778,67
9779,25
9780,113
9781,19
9782,93
9783,41
9784,20
9785,14
9786,21
9787,29
9788,87
9789,62
9790,34
9791,29
9792,88
9793,48
9794,26
9795,38
9796,33
9797,24
9798,28
9799,52
9800,128
9801,18
9802,28
9803,86
9804,58
9805,62
9806,34
9807,62
9808,34
9809,58
9810,32
9811,37
9812,22
9813,31
9814,55
9815,44
9816,42
9817,36
9818,20
9819,43
9820,26
9821,47
9822,30
9823,37
9824,51
9825,89
9826,24
9827,44
9828,44
9829,29
9830,63
9831,27
9832,19
9833,55
9834,20
9835,29
9836,56
9837,25
9838,21
9839,77
9840,95
9841,17
9842,62
9843,61
9844,35
9845,18
9846,39
9847,29
9848,35
9849,43
9850,31
9851,31
9852,35
9853,83
9854,22
9855,17
9856,95
9857,20
9858,72
9859,22
9860,25
9861,39
9862,53
9863,33
9864,38
9865,29
9866,22
9867,30
9868,111
9869,30
9870,29
9871,30
9872,17
9873,37
9874,39
9875,65
9876,36
9877,17
9878,40
9879,33
9880,19
9881,23
9882,28
9883,28
9884,38
9885,47
9886,53
9887,32
9888,75
9889,23
9890,35
9891,42
9892,57
9893,26
9894,35
9895,38
9896,37
9897,18
9898,23
9899,33
9900,58
9901,96
9902,50
9903,29
9904,56
9905,48
9906,69
9907,31
9908,26
9909,47
9910,101
9911,71
9912,102
9913,25
9914,58
9915,30
9916,45
9917,33
9918,25
9919,32
9920,32
9921,38
9922,31
9923,20
9924,98
9925,25
9926,23
9927,41
9928,18
9929,43
9930,90
9931,63
9932,24
9933,26
9934,51
9935,26
9936,27
9937,29
9938,63
9939,43
9940,37
9941,30
9942,64
9943,45
9944,32
9945,44
9946,33
9947,47
9948,23
9949,55
9950,19
9951,39
9952,36
9953,22
9954,35
9955,52
9956,42
9957,72
9958,36
9959,62
9960,27
9961,36
9962,158
9963,33
9964,31
9965,87
9966,31
9967,40
9968,72
9969,20
9970,49
9971,43
9972,29
9973,36
9974,41
9975,36
9976,98
9977,55
9978,33
9979,41
9980,18
9981,30
9982,36
9983,43
9984,29
9985,31
9986,52
9987,33
9988,40
9989,20
9990,42
9991,24
9992,30
9993,23
9994,80
9995,24
9996,30
9997,94
9998,46
9999,44
